fecha,banco,indice_total,indice_comercial,indice_consumo,indice_vivienda
2024-09-01,"JP Morgan Chase Bank, N.A.",1.7229108555211714,1.7229108555211714,1.7229108555211714,
2024-09-01,Scotiabank Chile,1.6917598140505883,1.694197784883772,2.331216861949177,1.113636077308164
2024-10-01,Banco BTG Pactual Chile,1.2766714582505838,1.3067833525416999,1.3067833525416999,
2024-10-01,Banco Bice,1.229451674246909,1.2435389516556874,1.5162613584855527,0.43589605355839006
2024-10-01,Banco Consorcio,1.9213629872966103,1.9426348521331425,2.7120985639310247,0.5543104095833534
2024-10-01,Banco Falabella,4.7304053217240805,4.7304053217240805,4.483386738580706,4.7434885277628664
2024-10-01,Banco Internacional,1.699733220047647,1.699733220047647,1.6878460377399227,1.9335779466894982
2024-10-01,Banco Itaú Chile,2.7095744220599576,2.7499806995504157,2.8857729210899317,2.571182251902589
2024-10-01,Banco Ripley,8.263070142857277,8.263070142857277,3.5284077027536545,8.268275466198162
2024-10-01,Banco Santander-Chile,2.862445888272286,2.864251350825341,3.83044758068201,2.0869214770559448
2024-10-01,Banco Security,2.8832708058612466,2.8832708058612466,3.2305478366539346,1.742191322897867
2024-10-01,Banco de Chile,2.0248635270284,2.052040430883858,1.928762906818405,2.1853447291124253
2024-10-01,Banco de Crédito e Inversiones,1.9471624186388412,1.9986773787960666,2.0456339226450337,1.936555457782506
2024-10-01,Banco del Estado de Chile,3.443209093332219,3.533418376858806,4.5649938541293915,2.5762378093927882
2024-10-01,"Bank of China, Agencia en Chile",0.2187499972627279,0.2187499972627279,0.2187499972627279,
2024-10-01,"China Construction Bank, Agencia en Chile",7.2023118343599455,7.2023118343599455,7.2023118343599455,
2024-10-01,HSBC Bank (Chile),2.946977519129969,3.3013317716215136,3.302185962450267,0.3999987613431645
2024-10-01,"JP Morgan Chase Bank, N.A.",0.04577002261392995,0.04577002261392995,0.04577002261392995,
2024-10-01,Scotiabank Chile,1.7039570015638252,1.7048522655686211,2.3466784827940033,1.1089674883383331
2024-11-01,Banco BTG Pactual Chile,1.2769801519338237,1.2769801519338237,1.2769801519338237,
2024-11-01,Banco Bice,1.2288197518445243,1.2428087841509539,1.5210360970094694,0.42402681939012277
2024-11-01,Banco Consorcio,1.9158623882970054,1.9158623882970054,2.7289102555810145,0.5206496355500073
2024-11-01,Banco Falabella,4.749621023579095,4.749621023579095,4.497455349496265,4.762782164543
2024-11-01,Banco Internacional,1.6726017094976957,1.6726017094976957,1.6600260735905294,1.9172774636566834
2024-11-01,Banco Itaú Chile,2.742959808732923,2.7564393697315333,2.8994595778113808,2.569219325482771
2024-11-01,Banco Ripley,7.9846627945111965,7.9846627945111965,3.0232318011185737,7.989899210300681
2024-11-01,Banco Santander-Chile,2.8608053425222733,2.8617757083656135,3.813544416563967,2.0908705084936647
2024-11-01,Banco Security,2.7134841545283046,2.7134841545283046,3.0159656707437947,1.7238577765046497
2024-11-01,Banco de Chile,2.033023072489819,2.0647641089181246,1.9454720846030549,2.1923072485709842
2024-11-01,Banco de Crédito e Inversiones,1.990486195392778,2.0278478200337053,2.0471854326456715,2.002071421681415
2024-11-01,Banco del Estado de Chile,3.441185240406324,3.535004483908408,4.444016673039993,2.68371227973093
2024-11-01,"Bank of China, Agencia en Chile",0.21874999910125878,0.21874999910125878,0.21874999910125878,
2024-11-01,"China Construction Bank, Agencia en Chile",7.2616668948275604,7.2616668948275604,7.2616668948275604,
2024-11-01,HSBC Bank (Chile),2.938429423543556,3.301526936785129,3.302352711012867,0.3999991646309787
2024-11-01,"JP Morgan Chase Bank, N.A.",0.036000000000000004,0.036000000000000004,0.036000000000000004,
2024-11-01,Scotiabank Chile,1.7095533373600047,1.7096364321802122,2.350137292240564,1.1077935792947506
2024-12-01,Banco BTG Pactual Chile,1.2445798409283033,1.2445798409283033,1.2445798409283033,
2024-12-01,Banco Bice,1.2023583535105842,1.2023583535105842,1.4613526734952382,0.418647845109291
2024-12-01,Banco Consorcio,1.831144261388697,1.831144261388697,2.5866676399465494,0.5347214123530826
2024-12-01,Banco Falabella,4.829279948466187,4.829279948466187,4.422170647542491,4.850142001392402
2024-12-01,Banco Internacional,1.5923433419725832,1.5923433419725832,1.5767007641089514,1.8898804437180154
2024-12-01,Banco Itaú Chile,2.7402735514829226,2.753738388596701,2.9404074790351227,2.5137916534607707
2024-12-01,Banco Ripley,7.839140549062493,7.839140549062493,3.1541665447680876,7.843794085988372
2024-12-01,Banco Santander-Chile,2.8424680029264344,2.8445748749978828,3.7752794207622555,2.080291665097184
2024-12-01,Banco Security,2.713816560102087,2.713816560102087,3.0232803740825185,1.7068475849438194
2024-12-01,Banco de Chile,1.9801896721921588,2.0118836092397228,1.8720940562113986,2.1619145056215556
2024-12-01,Banco de Crédito e Inversiones,1.8984020898269782,1.9392192045431726,1.9696757924982604,1.8982195805973796
2024-12-01,Banco del Estado de Chile,3.419436809863891,3.498400413276765,4.467076415506669,2.610265656713901
2024-12-01,"Bank of China, Agencia en Chile",0.21875000553477358,0.21875000553477358,0.21875000553477358,
2024-12-01,"China Construction Bank, Agencia en Chile",7.270905317067346,7.270905317067346,7.270905317067346,
2024-12-01,HSBC Bank (Chile),3.2722743670377454,3.827562184869937,3.828493948399323,0.4000007818344465
2024-12-01,"JP Morgan Chase Bank, N.A.",0.903512559124991,0.903512559124991,0.903512559124991,
2024-12-01,Scotiabank Chile,1.7095609733125012,1.7096416855845953,2.3512247935006796,1.0964545446303602
2025-01-01,Banco BTG Pactual Chile,1.3391978925768455,1.3522174582510098,1.3522174582510098,
2025-01-01,Banco Bice,1.2725760970739843,1.2725760970739843,1.4695296060841552,0.681938944222244
2025-01-01,Banco Consorcio,1.8378834331029987,1.8378834331029987,2.523494088912329,0.6757558891998195
2025-01-01,Banco Falabella,4.716819625908582,4.716819625908582,4.352845817744941,4.735134080537227
2025-01-01,Banco Internacional,1.6764472635652905,1.6764472635652905,1.6583472066252214,2.0171086119715587
2025-01-01,Banco Itaú Chile,2.708859641153278,2.734385521132886,2.9422810243554633,2.471321926082765
2025-01-01,Banco Ripley,7.540818003596887,7.540818003596887,3.179234683787471,7.544862929676184
2025-01-01,Banco Santander-Chile,3.0401534221251985,3.040185815373972,3.834760518740221,2.3943889662714466
2025-01-01,Banco Security,2.7111156659221787,2.7111156659221787,3.0016052334656798,1.7662480801316092
2025-01-01,Banco de Chile,2.0826448966984223,2.1012101222065076,1.891046213365376,2.326472292076689
2025-01-01,Banco de Crédito e Inversiones,1.9451470664543933,1.987967180756952,1.978198673252576,2.0011044128833335
2025-01-01,Banco del Estado de Chile,3.377251366681376,3.438226701011539,4.4126744422391475,2.5499883670487673
2025-01-01,"Bank of China, Agencia en Chile",0.2187499945239473,0.2187499945239473,0.2187499945239473,
2025-01-01,"China Construction Bank, Agencia en Chile",7.187894881759917,7.187894881759917,7.187894881759917,
2025-01-01,HSBC Bank (Chile),3.2945318308713007,3.8739423105674033,3.874420236647611,2.338421383102203
2025-01-01,"JP Morgan Chase Bank, N.A.",0.036,0.036,0.036,
2025-01-01,Scotiabank Chile,1.8714134249530996,1.871531551508723,2.3746659987942667,1.395549631633736
2025-02-01,Banco BTG Pactual Chile,1.2875874550546635,1.2875874550546635,1.2875874550546635,
2025-02-01,Banco Bice,1.2511799492281666,1.2705215790721962,1.4672434986906264,0.6930096743343271
2025-02-01,Banco Consorcio,1.8448648474846043,1.8448648474846043,2.549766009879775,0.6797278025216338
2025-02-01,Banco Falabella,4.607408800750799,4.607408800750799,4.405032787108429,4.617518416459881
2025-02-01,Banco Internacional,1.6781831149600313,1.6781831149600313,1.6547885233936004,2.113798680377466
2025-02-01,Banco Itaú Chile,2.6483843338182442,2.6613878877579986,2.846847581798981,2.431847287017949
2025-02-01,Banco Ripley,7.887532720654302,7.887532720654302,2.8796090098672886,7.891929849792606
2025-02-01,Banco Santander-Chile,3.0689532274944775,3.0716863688577156,3.805419520896669,2.4789940437754634
2025-02-01,Banco Security,2.6914963977539506,2.6914963977539506,2.9783381328514,1.7687703487058872
2025-02-01,Banco de Chile,2.0724914663181635,2.0920985756108417,1.889257351102223,2.311639209428767
2025-02-01,Banco de Crédito e Inversiones,1.9673322942743963,2.0009211927354893,1.9869785311312955,2.019486965330842
2025-02-01,Banco del Estado de Chile,3.3395161375448104,3.3965215222150738,4.359954643529455,2.521906075558093
2025-02-01,"Bank of China, Agencia en Chile",0.21875000596127667,0.21875000596127667,0.21875000596127667,
2025-02-01,"China Construction Bank, Agencia en Chile",6.766213255250214,6.766213255250214,6.766213255250214,
2025-02-01,HSBC Bank (Chile),3.556565606804244,4.148360128834933,4.1488905017967825,2.315773398017985
2025-02-01,"JP Morgan Chase Bank, N.A.",0.05350285236207316,0.05350285236207316,0.05350285236207316,
2025-02-01,Scotiabank Chile,1.8838415260927734,1.8840230295738405,2.3964494443871156,1.4033049038675105
2025-03-01,Banco BTG Pactual Chile,1.388791494904979,1.388791494904979,1.388791494904979,
2025-03-01,Banco Bice,1.2449815634542238,1.2502939780668132,1.4432394249373184,0.6868840041266655
2025-03-01,Banco Consorcio,1.9003524128832856,1.9003524128832856,2.596537141803015,0.7025346667048099
2025-03-01,Banco Falabella,4.532926444450767,4.532926444450767,4.495779735002288,4.534756630088742
2025-03-01,Banco Internacional,1.6785919823436828,1.6785919823436828,1.653836292919151,2.1340896177027604
2025-03-01,Banco Itaú Chile,2.6278910745253503,2.6405429618751377,2.888573304504314,2.3405499269018986
2025-03-01,Banco Ripley,7.634614875909941,7.634614875909941,2.317858644190559,7.638901151257269
2025-03-01,Banco Santander-Chile,3.0593329162397804,3.0619815606726477,3.7799063228055854,2.475451845782211
2025-03-01,Banco Security,2.7258564989197036,2.7258564989197036,3.031123434540458,1.7531975729878893
2025-03-01,Banco de Chile,2.054720103868737,2.083824931982452,1.875423944821871,2.305627924566964
2025-03-01,Banco de Crédito e Inversiones,1.9416581983222534,1.9721870645122395,1.9449506975365067,2.0088473253760393
2025-03-01,Banco del Estado de Chile,3.290407923472718,3.3489188269772,4.3549699401692195,2.4525313020768458
2025-03-01,"Bank of China, Agencia en Chile",0.21875000566414982,0.21875000566414982,0.21875000566414982,
2025-03-01,"China Construction Bank, Agencia en Chile",6.752869436332495,6.752869436332495,6.752869436332495,
2025-03-01,HSBC Bank (Chile),3.675521820822884,4.2364221085028735,4.2369036315707325,2.0504924461735206
2025-03-01,"JP Morgan Chase Bank, N.A.",0.036000000000000004,0.036000000000000004,0.036000000000000004,
2025-03-01,Scotiabank Chile,1.8932635232808182,1.8935862383790125,2.4437927391651475,1.386734034511445
2025-04-01,Banco BTG Pactual Chile,1.4379645107944417,1.4379645107944417,1.4379645107944417,
2025-04-01,Banco Bice,1.2457267064390176,1.2644433942693087,1.4620349684355471,0.6845547328926884
2025-04-01,Banco Consorcio,1.912619389606474,1.912619389606474,2.6088537359225077,0.7046659532168561
2025-04-01,Banco Falabella,4.488046697859667,4.488046697859667,4.412166714890102,4.491766504538919
2025-04-01,Banco Internacional,1.5811775548336169,1.5811775548336169,1.5470632112583516,2.193937190477814
2025-04-01,Banco Itaú Chile,2.6116743857360643,2.6242796976289213,2.882972923659134,2.315137230300697
2025-04-01,Banco Ripley,7.504076269915057,7.504076269915057,1.9954166344557198,7.508127212063561
2025-04-01,Banco Santander-Chile,2.9500064409405526,2.9500147838412683,3.538934305096967,2.470678738574095
2025-04-01,Banco Security,2.7400235177660033,2.7400235177660033,3.051745347137125,1.7499742172313693
2025-04-01,Banco de Chile,2.064404084517481,2.0925237569086677,1.8961415449508099,2.3010475804539783
2025-04-01,Banco de Crédito e Inversiones,1.9426214339462406,1.9770973432872954,1.9640960752585992,1.9946496243317784
2025-04-01,Banco del Estado de Chile,3.2170698844612815,3.2824168791297037,4.239899209040301,2.434219041772513
2025-04-01,"Bank of China, Agencia en Chile",0.21874999825531363,0.21874999825531363,0.21874999825531363,
2025-04-01,"China Construction Bank, Agencia en Chile",6.786477310356728,6.786477310356728,6.786477310356728,
2025-04-01,HSBC Bank (Chile),3.853076924935321,4.384211149413851,4.384658134894205,2.0069846693941686
2025-04-01,"JP Morgan Chase Bank, N.A.",0.036000000000000004,0.036000000000000004,0.036000000000000004,
2025-04-01,Scotiabank Chile,1.8569844468435046,1.8711892493779674,2.438324477829504,1.348780479326097
2025-05-01,Banco BTG Pactual Chile,1.455440944481229,1.4661644626026011,1.4661644626026011,
2025-05-01,Banco Bice,1.2656606232222039,1.2956931005646166,1.5084347404374185,0.677872061935819
2025-05-01,Banco Consorcio,1.8972414570885343,1.8972414570885343,2.5790466506703966,0.7035454797653545
2025-05-01,Banco Falabella,4.414277406790337,4.414277406790337,4.518357843985898,4.409136359729374
2025-05-01,Banco Internacional,1.6096510536154751,1.6096510536154751,1.5779140417844728,2.1717739211108666
2025-05-01,Banco Itaú Chile,2.593160162857439,2.6057963214876207,2.8646383070470747,2.294373213472036
2025-05-01,Banco Ripley,7.443960194765381,7.443960194765381,2.2399225406445544,7.447633836982304
2025-05-01,Banco Santander-Chile,2.986865144338487,2.988664773462442,3.627083323902449,2.471726338747496
2025-05-01,Banco Security,2.761350934019089,2.761350934019089,3.088225926926215,1.727328560389538
2025-05-01,Banco de Chile,2.06630891590701,2.0945951256164816,1.8988737633458714,2.3015008049126537
2025-05-01,Banco de Crédito e Inversiones,1.9525588526932351,1.996283895844485,2.0162651754725243,1.9697302185399583
2025-05-01,Banco del Estado de Chile,3.1789439796270975,3.249107037877419,4.213767678636827,2.3850522004715655
2025-05-01,"Bank of China, Agencia en Chile",0.21875000233550596,0.21875000233550596,0.21875000233550596,
2025-05-01,"China Construction Bank, Agencia en Chile",6.8039716176964635,6.8039716176964635,6.8039716176964635,
2025-05-01,HSBC Bank (Chile),4.1484641409640615,4.711557412177965,4.712085433856747,2.3390969489427165
2025-05-01,"JP Morgan Chase Bank, N.A.",0.036000000000000004,0.036000000000000004,0.036000000000000004,
2025-05-01,Scotiabank Chile,1.885087303171518,1.8853478274855044,2.4694704240565666,1.3489237858766643
2025-06-01,Banco BTG Pactual Chile,1.569714714580999,1.569714714580999,1.569714714580999,
2025-06-01,Banco Bice,1.258494917150176,1.2791542661913669,1.4861235176380694,0.677691921145662
2025-06-01,Banco Consorcio,2.105732048655506,2.105732048655506,2.867461479154579,0.7198375636707935
2025-06-01,Banco Falabella,4.329739348025638,4.329739348025638,4.46339781053385,4.323177389928482
2025-06-01,Banco Internacional,1.6094424918338635,1.6094424918338635,1.5799849539615072,2.140734857972945
2025-06-01,Banco Itaú Chile,2.5801895500806356,2.592283111644759,2.864801373957019,2.265089881755659
2025-06-01,Banco Ripley,7.407283216705859,7.407283216705859,2.6391516391102705,7.410478844472193
2025-06-01,Banco Santander-Chile,3.0286168863790164,3.0296933631880916,3.7213811056051807,2.4669358313254697
2025-06-01,Banco Security,2.8171495674678546,2.8171495674678546,3.167400448339891,1.7214667169235007
2025-06-01,Banco de Chile,2.076325112831905,2.0877322914384115,1.8963167319675633,2.287007919885504
2025-06-01,Banco de Crédito e Inversiones,1.9166277698342842,1.9596031228386428,1.9618029884758945,1.9566129021297272
2025-06-01,Banco del Estado de Chile,3.1309539947893192,3.201524097725027,4.15801612179267,2.3440131728229097
2025-06-01,"Bank of China, Agencia en Chile",0.21874999663351816,0.21874999663351816,0.21874999663351816,
2025-06-01,"China Construction Bank, Agencia en Chile",7.280224829226754,7.280224829226754,7.280224829226754,
2025-06-01,HSBC Bank (Chile),4.273993025048169,4.856509195126052,4.857066519457074,2.3301641484171443
2025-06-01,"JP Morgan Chase Bank, N.A.",0.8263365893398553,0.8263365893398553,0.8263365893398553,
2025-06-01,Scotiabank Chile,1.8948287993862267,1.8977517382736204,2.513627934539863,1.3393779949302373
2025-07-01,Banco BTG Pactual Chile,1.6108717962866514,1.6108717962866514,1.6108717962866514,
2025-07-01,Banco Bice,1.2840214910203467,1.2980865587934098,1.510022749101909,0.6844544082748015
2025-07-01,Banco Consorcio,2.1087698685022755,2.1087698685022755,2.8659010373624034,0.7154182190148292
2025-07-01,Banco Falabella,4.1873027858361995,4.1873027858361995,4.436451311987273,4.1751649269149125
2025-07-01,Banco Internacional,1.612887658775021,1.612887658775021,1.5848337391421699,2.1098879513487194
2025-07-01,Banco Itaú Chile,2.5707386799805674,2.5832406722301267,2.856677530408829,2.2483580033526223
2025-07-01,Banco Ripley,7.407557289251619,7.407557289251619,2.551969900012246,7.41056152278545
2025-07-01,Banco Santander-Chile,3.0832170958903946,3.083223955841883,3.822374524611073,2.47710133635873
2025-07-01,Banco Security,2.8308254991477186,2.8312080451615276,3.188052883393068,1.712900510650571
2025-07-01,Banco de Chile,2.0527434654538124,2.0691353996898343,1.8576436898305455,2.2916333523803694
2025-07-01,Banco de Crédito e Inversiones,1.927494842494653,1.97315195577731,2.000248986461912,1.9363106059513517
2025-07-01,Banco del Estado de Chile,3.091995006560172,3.1560995815974247,4.075396673112658,2.319394662740004
2025-07-01,"Bank of China, Agencia en Chile",0.21874999864644487,0.21874999864644487,0.21874999864644487,
2025-07-01,"China Construction Bank, Agencia en Chile",7.741947459240814,7.741947459240814,7.741947459240814,
2025-07-01,HSBC Bank (Chile),4.069930607957583,4.67840065947608,4.6789273301268475,2.3208350356648353
2025-07-01,"JP Morgan Chase Bank, N.A.",1.1087034511776976,1.1087034511776976,1.1087034511776976,
2025-07-01,Scotiabank Chile,1.9393065806474066,1.9398064788618596,2.6099359548624883,1.3305944438290185
2025-08-01,Banco BTG Pactual Chile,1.6297390731111365,1.6297390731111365,1.6297390731111365,
2025-08-01,Banco Bice,1.2798134779904582,1.293519844617844,1.4985706259426563,0.701799525306973
2025-08-01,Banco Consorcio,2.1070088645081477,2.1070088645081477,2.8864132365890103,0.7101876921132584
2025-08-01,Banco Falabella,4.109654480462937,4.109654480462937,4.426139183360324,4.094343731222205
2025-08-01,Banco Internacional,1.470006384119927,1.470006384119927,1.4355737279136722,2.061829700588143
2025-08-01,Banco Itaú Chile,2.5434578169887843,2.555963247297064,2.850240593359513,2.1976537794702984
2025-08-01,Banco Ripley,7.6422765050301225,7.6422765050301225,2.48342321960926,7.645282363771678
2025-08-01,Banco Santander-Chile,3.108501653939494,3.1099223221065992,3.8588323105098943,2.493729137661886
2025-08-01,Banco Security,2.8766381968502346,2.8766381968502346,3.2481099817912313,1.7194175652049277
2025-08-01,Banco de Chile,2.0423271225298696,2.0705164894250605,1.8508545375069345,2.304212576327747
2025-08-01,Banco de Crédito e Inversiones,1.882143442330712,1.9416864204782966,1.9479620791100913,1.933091819251456
2025-08-01,Banco del Estado de Chile,3.0910401459187313,3.1566311127925406,4.091196570987933,2.303166451315017
2025-08-01,"Bank of China, Agencia en Chile",0.21875000215703477,0.21875000215703477,0.21875000215703477,
2025-08-01,"China Construction Bank, Agencia en Chile",7.7743021062735025,7.7743021062735025,7.7743021062735025,
2025-08-01,HSBC Bank (Chile),4.201988456013936,4.899448791204485,4.900076493680039,2.318044792685108
2025-08-01,"JP Morgan Chase Bank, N.A.",1.1585674619715653,1.1585674619715653,1.1585674619715653,
2025-08-01,Scotiabank Chile,1.8989832514778975,1.899002594813053,2.513368813542967,1.340359290491807
2025-09-01,Banco BTG Pactual Chile,1.670873733225461,1.670873733225461,1.670873733225461,
2025-09-01,Banco Bice,1.283249946353323,1.283249946353323,1.482228742931999,0.710659613029895
2025-09-01,Banco Consorcio,2.046499588449282,2.046499588449282,2.790726353469828,0.706781173491128
2025-09-01,Banco Falabella,4.083184298265791,4.083184298265791,4.4181306388472255,4.067218594810407
2025-09-01,Banco Internacional,1.4942462003615944,1.4942462003615944,1.4591487227909876,2.08039481801439
2025-09-01,Banco Itaú Chile,2.5080507945544457,2.5199488525480915,2.830525307604804,2.142203596009983
2025-09-01,Banco Ripley,7.94794582586745,7.94794582586745,2.2549507725836375,7.951151447167805
2025-09-01,Banco Santander-Chile,3.07207265525715,3.074399632369388,3.7823768747532327,2.495353842168127
2025-09-01,Banco Security,2.9293474513077826,2.9293474513077826,3.328787256559999,1.711481209244624
2025-09-01,Banco de Chile,2.036230477162421,2.0682405188602817,1.8423665332699173,2.303820527231216
